user_id,lightfm_id
352878,153751
352879,153752
352881,153753
352882,153754
352884,153755
352886,153756
352891,153757
352899,153758
352901,153759
352903,153760
352904,153761
352905,153762
352909,153763
352910,153764
352912,153765
352914,153766
352916,153767
352920,153768
352928,153769
352932,153770
352936,153771
352941,153772
352944,153773
352946,153774
352950,153775
352951,153776
352952,153777
352953,153778
352954,153779
352959,153780
352961,153781
352962,153782
352964,153783
352965,153784
352966,153785
352969,153786
352970,153787
352973,153788
352974,153789
352975,153790
352976,153791
352977,153792
352979,153793
352980,153794
352981,153795
352982,153796
352983,153797
352986,153798
352988,153799
352990,153800
352992,153801
352993,153802
352994,153803
352995,153804
352997,153805
353001,153806
353003,153807
353004,153808
353005,153809
353007,153810
353008,153811
353009,153812
353010,153813
353011,153814
353013,153815
353014,153816
353016,153817
353018,153818
353020,153819
353021,153820
353023,153821
353024,153822
353025,153823
353026,153824
353028,153825
353029,153826
353030,153827
353031,153828
353032,153829
353036,153830
353037,153831
353038,153832
353040,153833
353041,153834
353045,153835
353050,153836
353051,153837
353052,153838
353053,153839
353054,153840
353055,153841
353056,153842
353057,153843
353060,153844
353062,153845
353063,153846
353065,153847
353068,153848
353069,153849
353075,153850
353080,153851
353083,153852
353084,153853
353085,153854
353088,153855
353089,153856
353093,153857
353094,153858
353095,153859
353102,153860
353103,153861
353106,153862
353108,153863
353109,153864
353110,153865
353112,153866
353113,153867
353114,153868
353115,153869
353116,153870
353117,153871
353119,153872
353120,153873
353121,153874
353122,153875
353124,153876
353125,153877
353133,153878
353139,153879
353140,153880
353141,153881
353142,153882
353144,153883
353145,153884
353146,153885
353148,153886
353151,153887
353152,153888
353153,153889
353155,153890
353156,153891
353157,153892
353160,153893
353162,153894
353164,153895
353165,153896
353168,153897
353171,153898
353173,153899
353174,153900
353175,153901
353176,153902
353177,153903
353180,153904
353181,153905
353182,153906
353183,153907
353186,153908
353189,153909
353191,153910
353192,153911
353193,153912
353195,153913
353197,153914
353199,153915
353201,153916
353206,153917
353210,153918
353212,153919
353213,153920
353216,153921
353218,153922
353222,153923
353226,153924
353229,153925
353232,153926
353233,153927
353236,153928
353237,153929
353238,153930
353240,153931
353241,153932
353249,153933
353252,153934
353253,153935
353254,153936
353256,153937
353257,153938
353259,153939
353261,153940
353263,153941
353268,153942
353269,153943
353273,153944
353276,153945
353278,153946
353282,153947
353285,153948
353287,153949
353292,153950
353293,153951
353294,153952
353295,153953
353296,153954
353297,153955
353300,153956
353308,153957
353309,153958
353311,153959
353312,153960
353314,153961
353315,153962
353317,153963
353318,153964
353322,153965
353325,153966
353329,153967
353330,153968
353331,153969
353335,153970
353337,153971
353340,153972
353346,153973
353347,153974
353348,153975
353350,153976
353351,153977
353356,153978
353360,153979
353361,153980
353363,153981
353365,153982
353367,153983
353369,153984
353379,153985
353384,153986
353389,153987
353399,153988
353401,153989
353403,153990
353404,153991
353405,153992
353406,153993
353407,153994
353409,153995
353412,153996
353415,153997
353418,153998
353419,153999
353425,154000
353426,154001
353427,154002
353428,154003
353431,154004
353433,154005
353435,154006
353438,154007
353439,154008
353440,154009
353441,154010
353444,154011
353445,154012
353448,154013
353449,154014
353451,154015
353454,154016
353456,154017
353458,154018
353459,154019
353466,154020
353467,154021
353468,154022
353471,154023
353472,154024
353473,154025
353474,154026
353477,154027
353478,154028
353480,154029
353481,154030
353484,154031
353485,154032
353487,154033
353489,154034
353490,154035
353492,154036
353494,154037
353496,154038
353498,154039
353499,154040
353500,154041
353502,154042
353505,154043
353506,154044
353507,154045
353508,154046
353509,154047
353510,154048
353511,154049
353514,154050
353515,154051
353517,154052
353518,154053
353519,154054
353522,154055
353526,154056
353527,154057
353528,154058
353529,154059
353530,154060
353531,154061
353533,154062
353534,154063
353536,154064
353538,154065
353539,154066
353540,154067
353542,154068
353543,154069
353544,154070
353545,154071
353546,154072
353547,154073
353548,154074
353549,154075
353550,154076
353551,154077
353553,154078
353554,154079
353555,154080
353556,154081
353557,154082
353558,154083
353559,154084
353560,154085
353563,154086
353564,154087
353565,154088
353567,154089
353573,154090
353575,154091
353576,154092
353577,154093
353580,154094
353581,154095
353583,154096
353584,154097
353589,154098
353591,154099
353592,154100
353593,154101
353594,154102
353595,154103
353604,154104
353607,154105
353609,154106
353610,154107
353611,154108
353616,154109
353620,154110
353621,154111
353624,154112
353626,154113
353627,154114
353630,154115
353634,154116
353638,154117
353639,154118
353640,154119
353641,154120
353643,154121
353644,154122
353645,154123
353647,154124
353648,154125
353651,154126
353653,154127
353656,154128
353657,154129
353658,154130
353659,154131
353660,154132
353663,154133
353664,154134
353666,154135
353670,154136
353672,154137
353675,154138
353676,154139
353677,154140
353678,154141
353680,154142
353682,154143
353684,154144
353688,154145
353689,154146
353691,154147
353694,154148
353695,154149
353696,154150
353698,154151
353699,154152
353704,154153
353706,154154
353708,154155
353711,154156
353712,154157
353715,154158
353718,154159
353720,154160
353723,154161
353724,154162
353728,154163
353730,154164
353732,154165
353734,154166
353735,154167
353737,154168
353738,154169
353741,154170
353742,154171
353744,154172
353746,154173
353747,154174
353749,154175
353751,154176
353752,154177
353753,154178
353754,154179
353759,154180
353761,154181
353762,154182
353763,154183
353765,154184
353766,154185
353767,154186
353770,154187
353771,154188
353777,154189
353778,154190
353779,154191
353781,154192
353782,154193
353783,154194
353785,154195
353786,154196
353791,154197
353792,154198
353793,154199
353795,154200
353799,154201
353800,154202
353802,154203
353805,154204
353806,154205
353807,154206
353808,154207
353809,154208
353811,154209
353813,154210
353825,154211
353826,154212
353828,154213
353830,154214
353836,154215
353838,154216
353839,154217
353840,154218
353844,154219
353846,154220
353848,154221
353852,154222
353854,154223
353855,154224
353856,154225
353857,154226
353859,154227
353865,154228
353868,154229
353870,154230
353871,154231
353873,154232
353876,154233
353877,154234
353878,154235
353879,154236
353881,154237
353882,154238
353883,154239
353884,154240
353887,154241
353890,154242
353894,154243
353897,154244
353898,154245
353899,154246
353903,154247
353906,154248
353907,154249
353908,154250
353909,154251
353910,154252
353911,154253
353914,154254
353919,154255
353923,154256
353926,154257
353927,154258
353928,154259
353929,154260
353930,154261
353931,154262
353933,154263
353935,154264
353936,154265
353937,154266
353939,154267
353941,154268
353949,154269
353951,154270
353952,154271
353956,154272
353958,154273
353962,154274
353966,154275
353967,154276
353968,154277
353969,154278
353972,154279
353974,154280
353978,154281
353980,154282
353981,154283
353984,154284
353990,154285
353991,154286
353997,154287
353998,154288
354004,154289
354007,154290
354008,154291
354009,154292
354010,154293
354011,154294
354012,154295
354013,154296
354017,154297
354018,154298
354019,154299
354021,154300
354024,154301
354025,154302
354027,154303
354028,154304
354030,154305
354031,154306
354035,154307
354040,154308
354041,154309
354042,154310
354047,154311
354049,154312
354051,154313
354052,154314
354053,154315
354054,154316
354055,154317
354057,154318
354058,154319
354059,154320
354060,154321
354061,154322
354065,154323
354066,154324
354067,154325
354068,154326
354069,154327
354073,154328
354082,154329
354086,154330
354088,154331
354090,154332
354091,154333
354094,154334
354096,154335
354099,154336
354100,154337
354103,154338
354104,154339
354106,154340
354118,154341
354119,154342
354120,154343
354121,154344
354123,154345
354126,154346
354127,154347
354129,154348
354133,154349
354134,154350
354135,154351
354136,154352
354138,154353
354139,154354
354140,154355
354142,154356
354147,154357
354149,154358
354153,154359
354155,154360
354156,154361
354157,154362
354158,154363
354162,154364
354164,154365
354167,154366
354169,154367
354172,154368
354173,154369
354178,154370
354180,154371
354181,154372
354182,154373
354183,154374
354184,154375
354187,154376
354188,154377
354189,154378
354192,154379
354193,154380
354195,154381
354198,154382
354201,154383
354204,154384
354205,154385
354207,154386
354208,154387
354209,154388
354215,154389
354218,154390
354219,154391
354220,154392
354221,154393
354222,154394
354223,154395
354225,154396
354227,154397
354228,154398
354229,154399
354231,154400
354232,154401
354233,154402
354234,154403
354239,154404
354241,154405
354243,154406
354245,154407
354246,154408
354248,154409
354250,154410
354252,154411
354254,154412
354256,154413
354258,154414
354259,154415
354262,154416
354263,154417
354264,154418
354265,154419
354266,154420
354267,154421
354269,154422
354275,154423
354276,154424
354278,154425
354280,154426
354284,154427
354290,154428
354296,154429
354298,154430
354299,154431
354302,154432
354304,154433
354306,154434
354309,154435
354310,154436
354311,154437
354314,154438
354317,154439
354319,154440
354321,154441
354325,154442
354326,154443
354328,154444
354329,154445
354332,154446
354333,154447
354335,154448
354337,154449
354338,154450
354341,154451
354342,154452
354343,154453
354345,154454
354346,154455
354349,154456
354350,154457
354352,154458
354360,154459
354362,154460
354364,154461
354369,154462
354376,154463
354382,154464
354383,154465
354384,154466
354385,154467
354387,154468
354388,154469
354389,154470
354391,154471
354394,154472
354395,154473
354397,154474
354400,154475
354402,154476
354405,154477
354406,154478
354407,154479
354410,154480
354414,154481
354415,154482
354416,154483
354417,154484
354419,154485
354421,154486
354422,154487
354427,154488
354436,154489
354438,154490
354439,154491
354441,154492
354443,154493
354444,154494
354445,154495
354446,154496
354448,154497
354449,154498
354452,154499
354454,154500
354455,154501
354459,154502
354466,154503
354467,154504
354472,154505
354475,154506
354477,154507
354484,154508
354486,154509
354489,154510
354490,154511
354497,154512
354502,154513
354506,154514
354507,154515
354508,154516
354509,154517
354511,154518
354516,154519
354517,154520
354518,154521
354519,154522
354522,154523
354523,154524
354526,154525
354530,154526
354532,154527
354535,154528
354537,154529
354538,154530
354542,154531
354544,154532
354545,154533
354550,154534
354551,154535
354552,154536
354553,154537
354556,154538
354557,154539
354559,154540
354561,154541
354562,154542
354563,154543
354564,154544
354565,154545
354566,154546
354568,154547
354572,154548
354575,154549
354577,154550
354579,154551
354582,154552
354583,154553
354586,154554
354588,154555
354591,154556
354593,154557
354594,154558
354597,154559
354601,154560
354602,154561
354608,154562
354612,154563
354614,154564
354616,154565
354619,154566
354620,154567
354621,154568
354622,154569
354627,154570
354629,154571
354635,154572
354636,154573
354637,154574
354640,154575
354642,154576
354645,154577
354654,154578
354656,154579
354659,154580
354660,154581
354661,154582
354664,154583
354665,154584
354666,154585
354669,154586
354673,154587
354674,154588
354675,154589
354676,154590
354679,154591
354684,154592
354685,154593
354690,154594
354692,154595
354693,154596
354696,154597
354702,154598
354704,154599
354707,154600
354708,154601
354709,154602
354710,154603
354714,154604
354715,154605
354717,154606
354718,154607
354719,154608
354720,154609
354721,154610
354723,154611
354725,154612
354726,154613
354735,154614
354741,154615
354742,154616
354744,154617
354745,154618
354746,154619
354751,154620
354756,154621
354757,154622
354758,154623
354759,154624
354763,154625
354765,154626
354766,154627
354769,154628
354770,154629
354771,154630
354772,154631
354774,154632
354775,154633
354779,154634
